repository_name,title_length,description_length,files_changed,lines_added,lines_deleted,time_to_merge,num_commits,is_bug_fix,num_comments,num_reviewers,merge_status,author_experience,author_tenure,review_time,num_approvals,review_sentiment_score,code_quality_issues,code_quality_rate
12,49,-0.37489600297486003,-0.16863362306338328,-0.027980059405512705,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,0.19436563714352698,-1.0195552007854176,0,-0.43138061558453344,0.19319339472691835,-0.12327974538032278,-0.9207850169785216,-0.12524458684242482,3,8
12,49,-0.5553436609726173,-0.16863362306338328,-0.021960009289088162,-0.027186162233509215,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.4030590663371673,1.0380481100293675,-0.12327974538032278,-0.9207850169785216,-0.5060362341598017,3,5
12,63,-0.6121379437687242,-0.09810636623338993,-0.021458338446052785,-0.0856904534709891,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.4030590663371673,1.0380481100293675,-0.12327974538032278,-0.9207850169785216,0.5260087335192859,4,5
12,62,-0.5244303171722047,-0.16863362306338328,-0.027980059405512705,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,-0.5773271449791014,-1.0195552007854176,0,-0.43096412221324865,-1.7595058305246563,-0.12327974538032278,-0.9207850169785216,-0.3934077187560706,3,5
12,69,-0.6207649234339556,-0.16863362306338328,-0.027980059405512705,-0.06025380510686741,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.4030590663371673,1.0367331610561337,-0.12327974538032278,-0.9207850169785216,-0.3934077187560706,3,8
12,53,-0.5481545112515911,-0.09810636623338993,-0.027729223983995015,-0.08060312379816477,-0.22249002439131668,-0.35104269677668554,0,-0.5773271449791014,-1.0195552007854176,0,-0.42971464209939425,-1.448520398354961,-0.12327974538032278,-0.9207850169785216,-0.3934077187560706,4,4
12,60,-0.6114190287966216,0.25452991791657675,0.027705404171414306,0.19920000820717382,-0.22249002439131668,-0.35104269677668554,0,-0.19148075391778724,-1.0195552007854176,0,-0.43138061558453344,-0.6049806320257453,-0.12327974538032278,-0.9207850169785216,-0.0030388167274922524,8,4
12,77,-0.6121379437687242,-0.09810636623338993,-0.021207503024535095,-0.0856904534709891,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.4030590663371673,1.0354182120829003,-0.12327974538032278,-0.9207850169785216,-0.07161196045969577,4,1
12,60,-0.5380897016421544,-0.16863362306338328,-0.022210844710605852,-0.06279746994327957,0.5995562210911174,-0.35104269677668554,0,-0.5773271449791014,-1.0195552007854176,1,-0.43138061558453344,-2.3328235828544117,-0.12327974538032278,-0.9207850169785216,-0.3934077187560706,3,4
12,85,-0.3935877922495281,-0.16863362306338328,-0.026976717719441948,-0.07042846445251609,-0.22249002439131668,0.07430418609277059,0,-0.19148075391778724,-1.0195552007854176,0,-0.43096412221324865,-1.6497075912596688,-0.12327974538032278,-0.9207850169785216,-0.12309928178711575,3,3
12,82,-0.31953955012295837,-0.16863362306338328,-0.027478388562477325,-0.07805945896175259,-0.22249002439131668,0.07430418609277059,0,-0.38440394944844436,-1.0195552007854176,0,-0.43096412221324865,-1.6497075912596688,-0.12327974538032278,-0.9207850169785216,0.18030814746375184,3,3
12,105,-0.6099811988524163,0.04294814742659674,-0.02045499675998203,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,-0.19148075391778724,-1.0195552007854176,0,-0.4030590663371673,1.0327883141364338,-0.12327974538032278,-0.9207850169785216,0.009909631642052337,6,6
12,69,-0.22176711391700227,-0.16863362306338328,-0.027478388562477325,-0.07297212928892825,-0.22249002439131668,-0.35104269677668554,0,0.0014424416128698738,-1.0195552007854176,0,-0.43096412221324865,-1.6503650657462856,-0.12327974538032278,-0.9207850169785216,1.6982647101703658,3,3
12,60,-0.6107001138245189,-0.09810636623338993,-0.023715857239711986,-0.08060312379816477,-0.22249002439131668,-0.35104269677668554,0,-0.19148075391778724,-1.0195552007854176,0,-0.4030590663371673,1.032130839649817,-0.12327974538032278,-0.9207850169785216,0.378902101155229,4,7
12,67,-0.5697219604146697,0.25452991791657675,-0.00615737773347374,-0.03990448641557006,-0.22249002439131668,-0.35104269677668554,0,0.5802120282048412,-1.0195552007854176,0,-0.43096412221324865,0.6054298978355842,-0.12327974538032278,-0.9207850169785216,1.1752653413836314,9,4
12,74,-0.6207649234339556,0.18400266108658342,-0.02597337603337119,-0.06788479961610391,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.43013113547067905,0.05906859945711327,-0.12327974538032278,-0.9207850169785216,0.40035515170832053,8,5
12,80,-0.6207649234339556,-0.16863362306338328,-0.027980059405512705,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,-0.5773271449791014,-1.0195552007854176,0,-0.43013113547067905,0.05906859945711327,-0.12327974538032278,-0.9207850169785216,-0.3934077187560706,3,5
12,55,-0.6207649234339556,-0.16863362306338328,-0.027980059405512705,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,-0.19148075391778724,-1.0195552007854176,0,-0.43013113547067905,0.05906859945711327,-0.12327974538032278,-0.9207850169785216,0.5290734550268704,3,3
12,55,-0.6207649234339556,0.04294814742659674,-0.026976717719441948,-0.07805945896175259,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.43013113547067905,0.05906859945711327,-0.12327974538032278,-0.9207850169785216,-0.1788772140832761,6,4
12,65,-0.6207649234339556,-0.09810636623338993,-0.02622421145488888,-0.07042846445251609,-0.22249002439131668,-0.35104269677668554,0,0.19436563714352698,-0.06677640501422066,0,-0.43013113547067905,0.05906859945711327,-0.12239318208207452,-0.9207850169785216,-0.19726554276101663,4,8
12,86,-0.4431929253246088,-0.16863362306338328,-0.01945165507391127,-0.08823411830740127,-0.22249002439131668,0.4996510689622267,0,0.0014424416128698738,-1.0195552007854176,0,-0.43096412221324865,-2.389366388703447,-0.12327974538032278,-0.9207850169785216,0.443261252814504,3,7
12,79,-0.3288854447602924,-0.0275791094033966,-0.017444971701769757,-0.0856904534709891,-0.22249002439131668,-0.35104269677668554,0,-0.19148075391778724,-0.06677640501422066,0,-0.43054762884196385,-0.9356902987939415,-0.12319931680164957,-0.9207850169785216,-0.3934077187560706,5,4
12,90,-0.5251492321443073,-0.16863362306338328,0.07135076751549224,-0.09077778314381343,-0.22249002439131668,-0.35104269677668554,0,0.19436563714352698,-1.0195552007854176,0,-0.43096412221324865,1.1590234155668386,-0.12327974538032278,-0.9207850169785216,-0.37000439111400385,3,8
12,90,0.2347438933681606,0.04294814742659674,-0.0016423401461553337,-0.05516647543404307,-0.22249002439131668,-0.35104269677668554,0,-0.19148075391778724,-1.0195552007854176,0,-0.43054762884196385,-0.9376627222537918,-0.12327974538032278,-0.9207850169785216,-0.10225917553554098,4,3
12,79,-0.12471359268314873,-0.09810636623338993,-0.013682440379004417,-0.0856904534709891,-0.22249002439131668,-0.35104269677668554,0,0.19436563714352698,-0.06677640501422066,0,-0.43054762884196385,-0.938977671227025,0.024977462907137333,-0.9207850169785216,1.247750648555441,4,4
12,69,-0.20163749469812894,-0.0275791094033966,-0.014434946643557486,-0.05007914576121873,-0.22249002439131668,0.07430418609277059,0,0.38728883267418407,-0.06677640501422066,0,-0.43096412221324865,-2.0672038902612684,-0.11899035325105038,-0.9207850169785216,1.065399718854162,5,4
12,65,-0.6121379437687242,-0.09810636623338993,-0.023715857239711986,-0.08314678863457693,-0.22249002439131668,-0.35104269677668554,0,0.19436563714352698,-1.0195552007854176,0,-0.43138061558453344,-0.050072165321257814,-0.12327974538032278,-0.9207850169785216,0.3482548860793839,4,3
12,38,-0.5452788513631807,2.158765852326397,-0.012428263271415971,0.13306472246045742,-0.22249002439131668,-0.35104269677668554,0,0.19436563714352698,-1.0195552007854176,0,-0.43138061558453344,-1.4110443526178098,-0.12327974538032278,-0.9207850169785216,0.8631280991084058,35,7
12,80,0.12546881760856254,-0.09810636623338993,-0.01920081965239358,-0.09077778314381343,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.43054762884196385,-0.9422650436601087,-0.12327974538032278,-0.9207850169785216,0.25018379783667904,4,3
12,62,-0.5876948347172352,-0.16863362306338328,-0.027980059405512705,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,0.0014424416128698738,-1.0195552007854176,0,-0.43096412221324865,-1.052063282925096,-0.12327974538032278,-0.9207850169785216,0.5934326066861455,3,3
12,68,-0.1232757627389435,-0.09810636623338993,-0.017194136280252067,-0.07551579412534043,-0.22249002439131668,-0.35104269677668554,0,0.0014424416128698738,-1.0195552007854176,0,-0.43138061558453344,0.09062737481471408,-0.12327974538032278,-0.9207850169785216,-0.3934077187560706,4,4
12,68,0.3210136900204748,0.04294814742659674,0.009896089243658372,-0.05516647543404307,-0.22249002439131668,1.3503448347011389,0,5.403291916471269,0.8860023907569763,0,-0.43054762884196385,-0.9435799926333419,-0.09290455216807726,0.41241554736583524,2.2437696601289585,6,4
12,47,-0.43025245582676164,-0.16863362306338328,-0.027980059405512705,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,-0.5773271449791014,-1.0195552007854176,0,-0.43054762884196385,-1.2644275421022875,-0.12327974538032278,-0.9207850169785216,-0.3934077187560706,3,8
12,75,-0.6042298790755953,0.11347540425659008,-0.02597337603337119,-0.06788479961610391,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.3514138882978526,0.5607216327456489,-0.12327974538032278,-0.9207850169785216,0.531023732349879,7,5
12,92,-0.4345659456593774,-0.09810636623338993,-0.010170744477756767,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,0.38728883267418407,-0.06677640501422066,0,-0.43096412221324865,0.026852349612895243,0.06747505223828777,-0.9207850169785216,0.8937753144294288,4,8
12,67,-0.06360582005442615,-0.09810636623338993,-0.015187452908110553,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,-0.19148075391778724,-1.0195552007854176,0,-0.43096412221324865,-0.4136555564202879,-0.12327974538032278,-0.9207850169785216,0.15364507034776662,4,4
12,34,-0.5912894095777482,7.236728344085917,0.07486246341673988,1.2344715966269266,-0.22249002439131668,4.327773014787332,0,0.0014424416128698738,-0.06677640501422066,0,-0.4030590663371673,1.0163514519710162,-0.1074190711860096,-0.9207850169785216,-0.5038769974934635,55,4
12,47,-0.5826624299125168,0.11347540425659008,-0.0257225406118535,-0.06534113477969175,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.4030590663371673,1.0156939774843996,-0.12327974538032278,-0.9207850169785216,-0.3934077187560706,7,4
12,47,-0.6207649234339556,-0.09810636623338993,-0.027729223983995015,-0.08823411830740127,-0.22249002439131668,0.07430418609277059,0,-0.5773271449791014,-1.0195552007854176,0,-0.4030590663371673,1.0156939774843996,-0.12327974538032278,-0.9207850169785216,-0.3934077187560706,4,4
12,36,-0.4999872081207157,0.46611168840655676,-0.013933275800522107,0.05929844220450453,-0.22249002439131668,-0.35104269677668554,0,-0.5773271449791014,-1.0195552007854176,0,-0.4030590663371673,1.0156939774843996,-0.12327974538032278,-0.9207850169785216,-0.3934077187560706,12,5
12,81,-0.5553436609726173,-0.16863362306338328,-0.026976717719441948,-0.09077778314381343,-0.22249002439131668,-0.35104269677668554,0,-0.5773271449791014,-1.0195552007854176,0,-0.3514138882978526,0.5580917347991823,-0.12327974538032278,-0.9207850169785216,-0.3934077187560706,3,6
12,49,-0.5575004058889251,-0.16863362306338328,-0.02547170519033581,-0.06788479961610391,-0.22249002439131668,-0.35104269677668554,0,-0.19148075391778724,-1.0195552007854176,0,-0.43138061558453344,-0.3248965007270345,-0.12327974538032278,-0.9207850169785216,-0.13597111211897073,3,7
12,59,-0.3303232747044977,-0.16863362306338328,-0.027729223983995015,-0.08823411830740127,-0.22249002439131668,0.07430418609277059,0,-0.38440394944844436,-1.0195552007854176,0,-0.43138061558453344,-1.440630704515561,-0.12327974538032278,-0.9207850169785216,0.25018379783667904,3,7
12,32,-0.5582193208610278,-0.16863362306338328,-0.021709173867570472,-0.05516647543404307,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.43096412221324865,-1.5648933824861158,-0.12327974538032278,-0.9207850169785216,0.31965081867526135,3,3
12,80,-0.5546247460005147,-0.16863362306338328,-0.027227553140959638,-0.0856904534709891,-0.22249002439131668,-0.35104269677668554,0,-0.5773271449791014,-1.0195552007854176,0,-0.3514138882978526,0.5534894133928652,-0.12327974538032278,-0.9207850169785216,-0.3934077187560706,3,8
12,61,-0.5208357423116916,-0.16863362306338328,-0.027729223983995015,-0.09077778314381343,-0.22249002439131668,-0.35104269677668554,0,0.19436563714352698,-0.06677640501422066,0,-0.43096412221324865,0.0952296962210315,-0.12318122367311389,0.41241554736583524,-0.13597111211897073,3,5
12,31,-0.6207649234339556,-0.16863362306338328,-0.027980059405512705,-0.09077778314381343,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.43138061558453344,-1.3551590212553908,-0.12327974538032278,-0.9207850169785216,-0.13597111211897073,3,4
12,55,-0.5625328106936435,0.04294814742659674,-0.027227553140959638,-0.08060312379816477,-0.22249002439131668,0.9249979518316828,0,0.19436563714352698,-1.0195552007854176,0,-0.43096412221324865,-1.5681807549191993,-0.12327974538032278,-0.9207850169785216,1.7586014148509361,6,4
12,35,-0.6056677090198006,-0.0275791094033966,-0.02823089482703039,-0.08314678863457693,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.43096412221324865,-2.351890342966296,-0.12327974538032278,-0.9207850169785216,0.12146549451812917,5,8
12,78,-0.37561491794696267,-0.16863362306338328,-0.027729223983995015,-0.08060312379816477,-0.25472054234935154,-0.35104269677668554,0,-0.19148075391778724,-1.0195552007854176,1,-0.43096412221324865,-0.6352244584101133,-0.12327974538032278,-0.9207850169785216,-0.46849339655001343,3,4
12,68,6.049328187734139,-0.09810636623338993,-0.020705832181499715,-0.08823411830740127,-0.22249002439131668,0.07430418609277059,0,-0.38440394944844436,-1.0195552007854176,0,-0.43013113547067905,-1.0303666248667451,-0.12327974538032278,-0.9207850169785216,0.25018379783667904,4,4
12,4,-0.2584317774942358,3.780892759416244,0.031467935494179644,0.3925185357744987,-0.22249002439131668,-0.35104269677668554,0,-0.19148075391778724,-1.0195552007854176,0,-0.43096412221324865,-0.63588193289673,-0.12327974538032278,-0.9207850169785216,0.5798456746691876,49,3
12,52,-0.5517490861121042,1.1008569998764968,0.07084909667245685,-0.004293178705799694,-0.22249002439131668,-0.35104269677668554,0,-0.5773271449791014,-1.0195552007854176,0,1.5040640807759147,0.7895227540882576,-0.12327974538032278,-0.9207850169785216,-0.3934077187560706,21,6
12,74,-0.3159449752624453,-0.09810636623338993,-0.013933275800522107,-0.07551579412534043,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.43096412221324865,-0.9744812935043263,-0.12327974538032278,-0.9207850169785216,0.18940015460291937,3,8
12,86,-0.6207649234339556,0.25452991791657675,-0.026475046876406567,-0.03736082157915789,-0.22249002439131668,-0.35104269677668554,0,-0.19148075391778724,-1.0195552007854176,0,-0.4284651619855399,-0.2867629805032669,-0.12327974538032278,-0.9207850169785216,-0.1911360981521924,9,4
12,32,-0.5359329567258466,-0.16863362306338328,-0.02823089482703039,-0.07805945896175259,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.43054762884196385,-1.2808644042677046,-0.12327974538032278,-0.9207850169785216,0.7650570111108784,3,4
12,111,-0.4360037756035826,-0.09810636623338993,-0.014936617486592864,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,-0.19148075391778724,-0.06677640501422066,0,-0.43096412221324865,-0.8627106307794886,-0.08935050704328873,-0.9207850169785216,0.12146549451812917,4,5
12,96,-0.4209065611894276,-0.16863362306338328,-0.026475046876406567,-0.07297212928892825,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.3514138882978526,0.546257194040082,-0.12327974538032278,-0.9207850169785216,0.25018379783667904,3,7
12,58,0.20742512442826108,-0.09810636623338993,-0.003147352675261469,-0.09077778314381343,-0.22530198353911404,-0.35104269677668554,0,-0.5773271449791014,-1.0195552007854176,1,-0.43138061558453344,-0.7397629017821673,-0.12327974538032278,-0.9207850169785216,-0.3934077187560706,4,6
12,83,-0.43384703068727476,0.3250571747465701,-0.016943300858734377,0.04658011802244368,-0.22249002439131668,-0.35104269677668554,0,0.38728883267418407,-1.0195552007854176,0,1.5040640807759147,0.7862353816551743,-0.12327974538032278,-0.9207850169785216,1.2372408207592296,10,4
12,72,-0.3727392580585522,-0.09810636623338993,-0.017444971701769757,-0.09077778314381343,-0.22249002439131668,0.07430418609277059,0,0.7731352237354984,0.8860023907569763,0,-0.43096412221324865,-0.8640255797527222,-0.0003279564494319287,0.41241554736583524,-0.5135448027115059,4,5
12,93,-0.45972796968296903,-0.16863362306338328,-0.027980059405512705,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,0.38728883267418407,-1.0195552007854176,0,-0.3514138882978526,0.5442847705802314,-0.12327974538032278,-0.9207850169785216,1.3915640983540756,3,7
12,80,-0.4554144798503533,1.8766568250064235,0.009645253822140681,0.29331560715442406,-0.22249002439131668,-0.35104269677668554,0,-0.5773271449791014,-1.0195552007854176,0,-0.4030590663371673,1.0012295387788326,-0.12327974538032278,-0.9207850169785216,-0.3934077187560706,30,4
12,90,-0.4532577349340455,2.511402136476364,0.03046459380810889,0.5044397885766342,-0.22249002439131668,-0.35104269677668554,0,-0.5773271449791014,-1.0195552007854176,0,-0.4030590663371673,1.0012295387788326,-0.12327974538032278,-0.9207850169785216,-0.3934077187560706,37,4
12,31,-0.6207649234339556,-0.16863362306338328,-0.027227553140959638,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,-0.5773271449791014,-1.0195552007854176,0,-0.4030590663371673,1.0012295387788326,-0.12327974538032278,-0.9207850169785216,-0.3934077187560706,3,3
12,102,-0.5344951267816413,1.0303297430465035,-0.010672415320792146,0.08727875540503839,-0.22249002439131668,-0.35104269677668554,0,-0.5773271449791014,-1.0195552007854176,0,-0.4030590663371673,1.0012295387788326,-0.12327974538032278,-0.9207850169785216,-0.3934077187560706,20,5
12,86,-0.42953354085465906,7.800946398725864,0.12628372482786618,1.4761197560860826,-0.22249002439131668,0.07430418609277059,0,-0.5773271449791014,-1.0195552007854176,0,-0.4030590663371673,1.0012295387788326,-0.12327974538032278,-0.9207850169785216,-0.3934077187560706,57,4
12,86,-0.4697927792924057,3.6398382457562573,0.004879380813304587,0.2424423104261807,-0.22249002439131668,-0.35104269677668554,0,-0.5773271449791014,-1.0195552007854176,0,-0.4030590663371673,1.0012295387788326,-0.12327974538032278,-0.9207850169785216,-0.3934077187560706,48,4
12,92,-0.4431929253246088,-0.16863362306338328,-0.024970034347300434,-0.09077778314381343,-0.22249002439131668,0.4996510689622267,0,0.5802120282048412,-1.0195552007854176,0,-0.43096412221324865,-1.898890421687395,-0.12327974538032278,-0.9207850169785216,1.1554607397765475,3,3
12,81,-0.6207649234339556,4.415638070886184,-0.018197477966322824,1.1301813383340278,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.4030590663371673,1.000572064292216,-0.12327974538032278,-0.9207850169785216,-0.3934077187560706,53,3
12,50,-0.6207649234339556,0.18400266108658342,-0.014434946643557486,0.04912378285885585,-0.22249002439131668,-0.35104269677668554,0,-0.5773271449791014,-1.0195552007854176,0,-0.4030590663371673,1.000572064292216,-0.12327974538032278,-0.9207850169785216,-0.3934077187560706,8,5
12,83,-0.550311256167899,-0.16863362306338328,-0.027980059405512705,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.42971464209939425,-1.3242577203844064,-0.12327974538032278,-0.9207850169785216,0.07855939341194572,3,3
12,27,-0.42953354085465906,-0.0275791094033966,-0.027227553140959638,-0.08060312379816477,-0.22249002439131668,0.07430418609277059,0,-0.19148075391778724,-0.06677640501422066,0,-0.43096412221324865,-2.3604375112923126,-0.12227749171275148,0.41241554736583524,0.07855939341194572,5,3
12,77,-0.4575712247666612,-0.0275791094033966,-0.0186991488093582,-0.0856904534709891,-0.22249002439131668,-0.35104269677668554,0,0.19436563714352698,-0.06677640501422066,0,-0.4238837349014071,0.6087172702686675,-0.10607846280815793,-0.9207850169785216,0.2648944610730848,5,5
12,57,-0.20954555939125774,-0.16863362306338328,-0.027980059405512705,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,-0.5773271449791014,-1.0195552007854176,0,-0.4238837349014071,0.6080597957820508,-0.12327974538032278,-0.9207850169785216,-0.3934077187560706,3,5
12,92,-0.5639706406378487,-0.09810636623338993,-0.018197477966322824,-0.07042846445251609,-0.22249002439131668,-0.35104269677668554,0,-0.5773271449791014,-1.0195552007854176,0,-0.4030590663371673,0.9959697428858988,-0.12327974538032278,-0.9207850169785216,-0.3934077187560706,4,4
12,89,-0.6121379437687242,-0.0275791094033966,-0.024217528082747367,-0.07805945896175259,-0.10287213299782788,-0.35104269677668554,0,-0.5773271449791014,-1.0195552007854176,1,-0.4030590663371673,0.9959697428858988,-0.12327974538032278,-0.9207850169785216,-0.3934077187560706,5,8
12,55,-0.6207649234339556,-0.09810636623338993,-0.026976717719441948,-0.07805945896175259,-0.22249002439131668,-0.35104269677668554,0,-0.5773271449791014,-1.0195552007854176,0,-0.4030590663371673,0.9959697428858988,-0.12327974538032278,-0.9207850169785216,-0.3934077187560706,4,5
12,101,-0.6099811988524163,-0.0275791094033966,-0.008916567370168322,0.0058814806398489825,-0.22249002439131668,-0.35104269677668554,0,0.0014424416128698738,-1.0195552007854176,0,-0.43054762884196385,0.030139722045979072,-0.12327974538032278,-0.9207850169785216,0.31454294949595407,5,4
12,48,-0.6207649234339556,-0.16863362306338328,-0.025220869768818124,-0.06025380510686741,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.4030590663371673,0.9933398449394322,-0.12327974538032278,-0.9207850169785216,0.7650570111108784,3,5
12,51,-0.5431221064468728,-0.16863362306338328,-0.026475046876406567,-0.07297212928892825,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.43096412221324865,-0.919910911115141,-0.12327974538032278,-0.9207850169785216,0.25018379783667904,3,8
12,70,-0.49639263326020255,-0.16863362306338328,-0.023966692661229676,-0.04753548092480656,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.43096412221324865,-1.4077569801847263,-0.12327974538032278,-0.9207850169785216,0.25018379783667904,3,4
12,39,-0.5718787053309775,-0.0275791094033966,-0.02045499675998203,-0.0856904534709891,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.4030590663371673,0.9920248959661989,-0.12327974538032278,-0.9207850169785216,-0.13597111211897073,5,5
12,70,-0.3173828052066505,-0.09810636623338993,-0.014434946643557486,-0.09077778314381343,-0.22249002439131668,-0.35104269677668554,0,-0.19148075391778724,-1.0195552007854176,0,-0.43138061558453344,-1.101373869421348,-0.12327974538032278,-0.9207850169785216,0.37831701795832656,4,4
12,43,-0.5740354502472854,-0.16863362306338328,-0.025220869768818124,-0.05771014027045524,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.4030590663371673,0.9920248959661989,-0.12327974538032278,-0.9207850169785216,0.07855939341194572,3,4
12,63,-0.6207649234339556,-0.09810636623338993,-0.027478388562477325,-0.05516647543404307,-0.22249002439131668,0.07430418609277059,0,-0.19148075391778724,-1.0195552007854176,0,-0.43096412221324865,-1.4090719291579596,-0.12327974538032278,-0.9207850169785216,0.6363387077923289,4,4
12,71,-0.30300450576459814,-0.0275791094033966,-0.00289651725374378,-0.05516647543404307,-0.22249002439131668,0.07430418609277059,0,0.5802120282048412,-1.0195552007854176,0,-0.43138061558453344,0.4246244140159936,-0.12327974538032278,-0.9207850169785216,1.1726649716196202,4,4
12,67,0.05429623537040331,-0.16863362306338328,-0.027729223983995015,-0.07805945896175259,-0.13742379224589849,-0.35104269677668554,0,-0.19148075391778724,-1.0195552007854176,1,-0.43138061558453344,-0.2847905570434166,-0.12327974538032278,-0.9207850169785216,-0.13597111211897073,3,3
12,114,0.17435503571154062,-0.09810636623338993,-0.027729223983995015,-0.0856904534709891,-0.22249002439131668,-0.35104269677668554,0,0.7731352237354984,-1.0195552007854176,0,-0.43096412221324865,-0.7719791516263853,-0.12327974538032278,-0.9207850169785216,2.5111124372956244,4,5
12,9,-0.49207914342758685,-0.09810636623338993,-0.02045499675998203,-0.09077778314381343,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.43096412221324865,-0.9863158342634267,-0.12327974538032278,-0.9207850169785216,0.25018379783667904,4,8
12,102,-0.3569231286722946,-0.16863362306338328,-0.027729223983995015,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,2.5094439835114124,-1.0195552007854176,0,-0.43096412221324865,-1.1875030271681346,-0.12327974538032278,-0.9207850169785216,3.3995566282746346,3,7
12,47,0.19089008006990085,-0.16863362306338328,-0.013933275800522107,-0.05771014027045524,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.43138061558453344,-1.958720599969514,-0.12327974538032278,-0.9207850169785216,-0.32758585910453947,3,8
12,41,-0.06720039491493925,-0.16863362306338328,-0.020956667603017405,-0.01701150288786054,-0.22249002439131668,-0.35104269677668554,0,0.0014424416128698738,-1.0195552007854176,0,-0.43138061558453344,-1.958720599969514,-0.12327974538032278,-0.9207850169785216,0.12146549451812917,3,8
12,65,-0.5553436609726173,-0.16863362306338328,-0.027980059405512705,-0.09077778314381343,-0.22249002439131668,-0.35104269677668554,0,-0.5773271449791014,-1.0195552007854176,0,-0.3514138882978526,0.5252180104683479,-0.12327974538032278,-0.9207850169785216,-0.3934077187560706,3,5
12,77,-0.6207649234339556,-0.16863362306338328,-0.0257225406118535,-0.08060312379816477,-0.22249002439131668,-0.35104269677668554,0,0.19436563714352698,-1.0195552007854176,0,-0.43096412221324865,-1.4866539185787293,-0.12327974538032278,-0.9207850169785216,0.5076204044737789,3,4
12,70,-0.4884845685670738,-0.16863362306338328,-0.020204161338464338,0.023687134494734165,-0.22249002439131668,0.4996510689622267,0,0.0014424416128698738,-0.06677640501422066,0,-0.43138061558453344,-1.8890283043881446,-0.12079649650545875,-0.9207850169785216,-0.7152034770524454,3,7
12,63,-0.48345216376235545,-0.16863362306338328,-0.027980059405512705,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,0.0014424416128698738,-1.0195552007854176,0,-0.43096412221324865,-1.111893461207215,-0.12327974538032278,-0.9207850169785216,1.0868527694072536,3,8
12,54,0.41734829628222575,-0.0275791094033966,-0.020204161338464338,0.04403645318603152,-0.22249002439131668,0.4996510689622267,0,0.5802120282048412,-0.06677640501422066,0,-0.43138061558453344,-1.7378091724663056,-0.10848299997056018,-0.9207850169785216,-0.2566445214801113,5,7
12,21,-0.43816052051989046,-0.16863362306338328,-0.027729223983995015,-0.08060312379816477,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.43138061558453344,-1.8896857788747614,-0.12327974538032278,-0.9207850169785216,0.12146549451812917,3,8
